date,close,open,high,low
2020-06-26,555.75,555.75,555.75,555.75
2020-06-29,555.0,555.0,555.0,555.0
2020-06-30,554.5,554.5,554.5,554.5
2020-07-01,541.75,541.75,541.75,541.75
2020-07-02,549.25,549.25,549.25,549.25
2020-07-06,555.75,555.75,555.75,555.75
2020-07-07,550.75,550.75,550.75,550.75
2020-07-08,557.75,557.75,557.75,557.75
2020-07-09,557.75,557.75,557.75,557.75
2020-07-10,558.25,558.25,558.25,558.25
2020-07-13,561.75,561.75,561.75,561.75
2020-07-14,571.0,571.0,571.0,571.0
2020-07-15,578.5,578.5,578.5,578.5
2020-07-16,577.25,577.25,577.25,577.25
2020-07-17,587.0,587.0,587.0,587.0
2020-07-20,592.0,592.0,592.0,592.0
2020-07-21,590.5,590.5,590.5,590.5
2020-07-22,592.0,592.0,592.0,592.0
2020-07-23,595.25,595.25,595.25,595.25
2020-07-24,598.75,598.75,598.75,598.75
2020-07-27,594.25,594.25,594.25,594.25
2020-07-28,592.25,592.25,592.25,592.25
2020-07-29,593.25,593.25,593.25,593.25
2020-07-30,593.5,593.5,593.5,593.5
2020-07-31,593.5,593.5,593.5,593.5
2020-08-03,640.0,640.0,640.0,640.0
2020-08-04,650.5,650.5,650.5,650.5
2020-08-05,642.0,642.0,642.0,642.0
2020-08-06,653.25,653.25,653.25,653.25
2020-08-07,651.75,651.75,651.75,651.75
2020-08-10,642.5,642.5,642.5,642.5
2020-08-11,631.5,631.5,631.5,631.5
2020-08-12,637.75,637.75,637.75,637.75
2020-08-13,642.75,642.75,642.75,642.75
2020-08-14,639.0,639.0,639.0,639.0
2020-08-17,643.5,643.5,643.5,643.5
2020-08-18,646.75,646.75,646.75,646.75
2020-08-19,649.5,649.5,649.5,649.5
2020-08-20,649.5,649.5,649.5,649.5
2020-08-21,645.25,645.25,645.25,645.25
2020-08-24,644.0,644.0,644.0,644.0
2020-08-25,642.0,642.0,642.0,642.0
2020-08-26,643.0,643.0,643.0,643.0
2020-08-27,644.0,644.0,644.0,644.0
2020-08-28,644.75,644.75,644.75,644.75
2020-08-31,644.75,644.75,644.75,644.75
2020-09-01,667.75,667.75,667.75,667.75
2020-09-02,673.75,673.75,673.75,673.75
2020-09-03,691.5,691.5,691.5,691.5
2020-09-04,679.0,679.0,679.0,679.0
2020-09-08,683.5,683.5,683.5,683.5
2020-09-09,672.75,672.75,672.75,672.75
2020-09-10,673.5,673.5,673.5,673.5
2020-09-11,674.0,674.0,674.0,674.0
2020-09-14,686.5,686.5,686.5,686.5
2020-09-15,693.5,693.5,693.5,693.5
2020-09-16,693.5,693.5,693.5,693.5
2020-09-17,700.5,700.5,700.5,700.5
2020-09-18,712.5,712.5,712.5,712.5
2020-09-21,706.75,706.75,706.75,706.75
2020-09-22,701.5,701.5,701.5,701.5
2020-09-23,694.0,694.0,694.0,694.0
2020-09-24,687.5,687.5,687.5,687.5
2020-09-25,690.5,690.5,690.5,690.5
2020-09-28,690.5,690.5,690.5,690.5
2020-09-29,689.5,689.5,689.5,689.5
2020-09-30,688.75,688.75,688.75,688.75
2020-10-01,668.5,668.5,668.5,668.5
2020-10-02,648.0,648.0,648.0,648.0
2020-10-05,651.5,651.5,651.5,651.5
2020-10-06,672.75,672.75,672.75,672.75
2020-10-07,681.0,681.0,681.0,681.0
2020-10-08,684.5,684.5,684.5,684.5
2020-10-09,688.5,688.5,688.5,688.5
2020-10-12,702.5,702.5,702.5,702.5
2020-10-13,702.25,702.25,702.25,702.25
2020-10-14,700.5,700.5,700.5,700.5
2020-10-15,691.75,691.75,691.75,691.75
2020-10-16,691.5,691.5,691.5,691.5
2020-10-19,682.5,682.5,682.5,682.5
2020-10-20,690.0,690.0,690.0,690.0
2020-10-21,692.5,692.5,692.5,692.5
2020-10-22,696.0,696.0,696.0,696.0
2020-10-23,696.0,696.0,696.0,696.0
2020-10-26,701.25,701.25,701.25,701.25
2020-10-27,701.25,701.25,701.25,701.25
2020-10-28,701.0,701.0,701.0,701.0
2020-10-29,701.0,701.0,701.0,701.0
2020-10-30,700.5,700.5,700.5,700.5
2020-11-02,707.0,707.0,707.0,707.0
2020-11-03,726.25,726.25,726.25,726.25
2020-11-04,729.25,729.25,729.25,729.25
2020-11-05,754.0,754.0,754.0,754.0
2020-11-06,752.25,752.25,752.25,752.25
2020-11-09,763.25,763.25,763.25,763.25
2020-11-10,769.5,769.5,769.5,769.5
2020-11-11,784.25,784.25,784.25,784.25
2020-11-12,789.0,789.0,789.0,789.0
2020-11-13,788.0,788.0,788.0,788.0
2020-11-16,787.5,787.5,787.5,787.5
2020-11-17,788.0,788.0,788.0,788.0
2020-11-18,797.5,797.5,797.5,797.5
2020-11-19,795.75,795.75,795.75,795.75
2020-11-20,791.75,791.75,791.75,791.75
2020-11-23,794.5,794.5,794.5,794.5
2020-11-24,789.75,789.75,789.75,789.75
2020-11-25,791.75,791.75,791.75,791.75
2020-11-27,792.5,792.5,792.5,792.5
2020-11-30,792.25,792.25,792.25,792.25
2020-12-01,812.75,812.75,812.75,812.75
2020-12-02,805.25,805.25,805.25,805.25
2020-12-03,807.0,807.0,807.0,807.0
2020-12-04,829.5,829.5,829.5,829.5
2020-12-07,818.75,818.75,818.75,818.75
2020-12-08,814.25,814.25,814.25,814.25
2020-12-09,813.5,813.5,813.5,813.5
2020-12-10,821.5,821.5,821.5,821.5
2020-12-11,823.25,823.25,823.25,823.25
2020-12-14,831.5,831.5,831.5,831.5
2020-12-15,829.25,829.25,829.25,829.25
2020-12-16,831.75,831.75,831.75,831.75
2020-12-17,834.0,834.0,834.0,834.0
2020-12-18,841.0,841.0,841.0,841.0
2020-12-21,837.25,837.25,837.25,837.25
2020-12-22,837.0,837.0,837.0,837.0
2020-12-23,844.75,844.75,844.75,844.75
2020-12-24,847.0,847.0,847.0,847.0
2020-12-28,845.75,845.75,845.75,845.75
2020-12-29,846.25,846.25,846.25,846.25
2020-12-30,847.25,847.25,847.25,847.25
2020-12-31,847.75,847.75,847.75,847.75
2021-01-04,915.0,915.0,915.0,915.0
2021-01-05,919.5,919.5,919.5,919.5
2021-01-06,945.25,945.25,945.25,945.25
2021-01-07,934.0,934.0,934.0,934.0
2021-01-08,932.5,932.5,932.5,932.5
2021-01-11,927.25,927.25,927.25,927.25
2021-01-12,906.0,906.0,906.0,906.0
2021-01-13,908.25,908.25,908.25,908.25
2021-01-14,886.75,886.75,886.75,886.75
2021-01-15,874.75,874.75,874.75,874.75
2021-01-19,868.25,868.25,868.25,868.25
2021-01-20,864.0,864.0,864.0,864.0
2021-01-21,869.75,869.75,869.75,869.75
2021-01-22,869.5,869.5,869.5,869.5
2021-01-25,867.0,867.0,867.0,867.0
2021-01-26,868.0,868.0,868.0,868.0
2021-01-27,871.25,871.25,871.25,871.25
2021-01-28,871.25,871.25,871.25,871.25
2021-02-01,845.75,845.75,845.75,845.75
2021-02-02,823.25,823.25,823.25,823.25
2021-02-03,786.75,786.75,786.75,786.75
2021-02-04,801.5,801.5,801.5,801.5
2021-02-05,807.25,807.25,807.25,807.25
2021-02-08,818.25,818.25,818.25,818.25
2021-02-09,841.0,841.0,841.0,841.0
2021-02-10,851.25,851.25,851.25,851.25
2021-02-11,839.25,839.25,839.25,839.25
2021-02-12,839.25,839.25,839.25,839.25
2021-02-16,866.75,866.75,866.75,866.75
2021-02-17,876.5,876.5,876.5,876.5
2021-02-18,863.0,863.0,863.0,863.0
2021-02-19,865.25,865.25,865.25,865.25
2021-02-22,867.0,867.0,867.0,867.0
2021-02-23,874.0,874.0,874.0,874.0
2021-02-24,873.0,873.0,873.0,873.0
2021-02-25,876.75,876.75,876.75,876.75
2021-02-26,876.0,876.0,876.0,876.0
2021-03-01,891.5,891.5,891.5,891.5
2021-03-02,881.75,881.75,881.75,881.75
2021-03-03,890.5,890.5,890.5,890.5
2021-03-04,899.75,899.75,899.75,899.75
2021-03-05,898.75,898.75,898.75,898.75
2021-03-08,922.25,922.25,922.25,922.25
2021-03-09,923.25,923.25,923.25,923.25
2021-03-10,933.25,933.25,933.25,933.25
2021-03-11,947.5,947.5,947.5,947.5
2021-03-12,958.25,958.25,958.25,958.25
2021-03-15,962.25,962.25,962.25,962.25
2021-03-16,946.75,946.75,946.75,946.75
2021-03-17,950.75,950.75,950.75,950.75
2021-03-18,937.25,937.25,937.25,937.25
2021-03-19,929.25,929.25,929.25,929.25
2021-03-22,940.0,940.0,940.0,940.0
2021-03-23,946.25,946.25,946.25,946.25
2021-03-24,944.75,944.75,944.75,944.75
2021-03-25,941.25,941.25,941.25,941.25
2021-03-26,933.5,933.5,933.5,933.5
2021-03-29,935.5,935.5,935.5,935.5
2021-03-30,931.75,931.75,931.75,931.75
2021-03-31,932.0,932.0,932.0,932.0
2021-04-01,883.0,883.0,883.0,883.0
2021-04-05,883.25,883.25,883.25,883.25
2021-04-06,897.75,897.75,897.75,897.75
2021-04-07,906.75,906.75,906.75,906.75
2021-04-08,893.25,893.25,893.25,893.25
2021-04-09,886.75,886.75,886.75,886.75
2021-04-12,868.0,868.0,868.0,868.0
2021-04-13,879.25,879.25,879.25,879.25
2021-04-14,880.25,880.25,880.25,880.25
2021-04-15,890.25,890.25,890.25,890.25
2021-04-16,904.75,904.75,904.75,904.75
2021-04-19,903.75,903.75,903.75,903.75
2021-04-20,913.5,913.5,913.5,913.5
2021-04-21,920.75,920.75,920.75,920.75
2021-04-22,927.75,927.75,927.75,927.75
2021-04-23,924.25,924.25,924.25,924.25
2021-04-26,922.75,922.75,922.75,922.75
2021-04-27,929.25,929.25,929.25,929.25
2021-04-28,926.0,926.0,926.0,926.0
2021-04-29,926.0,926.0,926.0,926.0
2021-05-03,962.75,962.75,962.75,962.75
2021-05-04,958.75,958.75,958.75,958.75
2021-05-05,956.5,956.5,956.5,956.5
2021-05-06,991.25,991.25,991.25,991.25
2021-05-07,1029.0,1029.0,1029.0,1029.0
2021-05-10,1019.25,1019.25,1019.25,1019.25
2021-05-11,1014.0,1014.0,1014.0,1014.0
2021-05-12,1036.0,1036.0,1036.0,1036.0
2021-05-13,1036.0,1036.0,1036.0,1036.0
2021-05-14,1036.0,1036.0,1036.0,1036.0
2021-05-17,1029.25,1029.25,1029.25,1029.25
2021-05-18,1056.25,1056.25,1056.25,1056.25
2021-05-19,1039.5,1039.5,1039.5,1039.5
2021-05-20,1020.25,1020.25,1020.25,1020.25
2021-05-21,1010.25,1010.25,1010.25,1010.25
2021-05-24,1003.75,1003.75,1003.75,1003.75
2021-05-25,1010.75,1010.75,1010.75,1010.75
2021-05-26,1010.75,1010.75,1010.75,1010.75
2021-05-27,1006.5,1006.5,1006.5,1006.5
2021-05-28,1009.0,1009.0,1009.0,1009.0
2021-06-01,936.25,936.25,936.25,936.25
2021-06-02,982.5,982.5,982.5,982.5
2021-06-03,995.0,995.0,995.0,995.0
2021-06-04,989.0,989.0,989.0,989.0
2021-06-07,989.0,989.0,989.0,989.0
2021-06-08,976.5,976.5,976.5,976.5
2021-06-09,945.0,945.0,945.0,945.0
2021-06-10,940.5,940.5,940.5,940.5
2021-06-11,912.5,912.5,912.5,912.5
2021-06-14,873.25,873.25,873.25,873.25
2021-06-15,897.75,897.75,897.75,897.75
2021-06-16,879.75,879.75,879.75,879.75
2021-06-17,875.0,875.0,875.0,875.0
2021-06-18,879.25,879.25,879.25,879.25
2021-06-21,875.75,875.75,875.75,875.75
2021-06-22,875.75,875.75,875.75,875.75
2021-06-23,878.5,878.5,878.5,878.5
2021-06-24,877.0,877.0,877.0,877.0
2021-06-25,882.0,882.0,882.0,882.0
2021-06-28,881.75,881.75,881.75,881.75
2021-06-29,882.75,882.75,882.75,882.75
2021-06-30,883.25,883.25,883.25,883.25
2021-07-01,882.75,882.75,882.75,882.75
2021-07-02,900.5,900.5,900.5,900.5
2021-07-06,917.25,917.25,917.25,917.25
2021-07-07,905.75,905.75,905.75,905.75
2021-07-08,898.0,898.0,898.0,898.0
2021-07-09,915.25,915.25,915.25,915.25
2021-07-12,913.5,913.5,913.5,913.5
2021-07-13,929.0,929.0,929.0,929.0
2021-07-14,934.5,934.5,934.5,934.5
2021-07-15,953.75,953.75,953.75,953.75
2021-07-16,956.25,956.25,956.25,956.25
2021-07-19,956.0,956.0,956.0,956.0
2021-07-20,956.0,956.0,956.0,956.0
2021-07-21,953.75,953.75,953.75,953.75
2021-07-22,952.5,952.5,952.5,952.5
2021-07-23,963.0,963.0,963.0,963.0
2021-07-26,969.0,969.0,969.0,969.0
2021-07-27,970.75,970.75,970.75,970.75
2021-07-28,966.75,966.75,966.75,966.75
2021-07-29,969.5,969.5,969.5,969.5
2021-07-30,968.75,968.75,968.75,968.75
2021-08-02,958.0,958.0,958.0,958.0
2021-08-03,962.25,962.25,962.25,962.25
2021-08-04,992.0,992.0,992.0,992.0
2021-08-05,979.5,979.5,979.5,979.5
2021-08-06,993.75,993.75,993.75,993.75
2021-08-09,981.25,981.25,981.25,981.25
2021-08-10,981.25,981.25,981.25,981.25
2021-08-11,1029.0,1029.0,1029.0,1029.0
2021-08-12,1025.5,1025.5,1025.5,1025.5
2021-08-13,1029.25,1029.25,1029.25,1029.25
2021-08-16,1034.75,1034.75,1034.75,1034.75
2021-08-17,1030.5,1030.5,1030.5,1030.5
2021-08-18,1019.5,1019.5,1019.5,1019.5
2021-08-19,1013.0,1013.0,1013.0,1013.0
2021-08-20,1015.5,1015.5,1015.5,1015.5
2021-08-23,1019.75,1019.75,1019.75,1019.75
2021-08-24,1019.75,1019.75,1019.75,1019.75
2021-08-25,1022.75,1022.75,1022.75,1022.75
2021-08-26,1024.5,1024.5,1024.5,1024.5
2021-08-27,1023.0,1023.0,1023.0,1023.0
2021-08-30,1022.5,1022.5,1022.5,1022.5
2021-08-31,1022.5,1022.5,1022.5,1022.5
2021-09-01,996.75,996.75,996.75,996.75
2021-09-02,1009.75,1009.75,1009.75,1009.75
2021-09-03,1024.5,1024.5,1024.5,1024.5
2021-09-07,1042.25,1042.25,1042.25,1042.25
2021-09-08,1055.5,1055.5,1055.5,1055.5
2021-09-09,1042.75,1042.75,1042.75,1042.75
2021-09-10,1025.25,1025.25,1025.25,1025.25
2021-09-13,1030.75,1030.75,1030.75,1030.75
2021-09-14,1032.25,1032.25,1032.25,1032.25
2021-09-15,1042.5,1042.5,1042.5,1042.5
2021-09-16,1042.5,1042.5,1042.5,1042.5
2021-09-17,1033.5,1033.5,1033.5,1033.5
2021-09-20,1022.75,1022.75,1022.75,1022.75
2021-09-21,1024.5,1024.5,1024.5,1024.5
2021-09-22,1035.75,1035.75,1035.75,1035.75
2021-09-23,1043.5,1043.5,1043.5,1043.5
2021-09-24,1043.75,1043.75,1043.75,1043.75
2021-09-27,1041.5,1041.5,1041.5,1041.5
2021-09-28,1043.25,1043.25,1043.25,1043.25
2021-09-29,1043.25,1043.25,1043.25,1043.25
2021-09-30,1045.0,1045.0,1045.0,1045.0
2021-10-01,1066.75,1066.75,1066.75,1066.75
2021-10-04,1087.75,1087.75,1087.75,1087.75
2021-10-05,1119.0,1119.0,1119.0,1119.0
2021-10-06,1145.75,1145.75,1145.75,1145.75
2021-10-07,1141.0,1141.0,1141.0,1141.0
2021-10-08,1162.0,1162.0,1162.0,1162.0
2021-10-11,1162.75,1162.75,1162.75,1162.75
2021-10-12,1146.75,1146.75,1146.75,1146.75
2021-10-13,1171.75,1171.75,1171.75,1171.75
2021-10-14,1153.75,1153.75,1153.75,1153.75
2021-10-15,1163.5,1163.5,1163.5,1163.5
2021-10-18,1172.25,1172.25,1172.25,1172.25
2021-10-19,1172.25,1172.25,1172.25,1172.25
2021-10-20,1185.25,1185.25,1185.25,1185.25
2021-10-21,1176.25,1176.25,1176.25,1176.25
2021-10-22,1173.0,1173.0,1173.0,1173.0
2021-10-25,1176.25,1176.25,1176.25,1176.25
2021-10-26,1178.5,1178.5,1178.5,1178.5
2021-10-27,1176.75,1176.75,1176.75,1176.75
2021-10-28,1175.75,1175.75,1175.75,1175.75
2021-10-29,1177.0,1177.0,1177.0,1177.0
2021-11-01,1177.5,1177.5,1177.5,1177.5
2021-11-02,1178.5,1178.5,1178.5,1178.5
2021-11-03,1198.25,1198.25,1198.25,1198.25
2021-11-04,1198.25,1198.25,1198.25,1198.25
2021-11-05,1156.25,1156.25,1156.25,1156.25
2021-11-08,1160.25,1160.25,1160.25,1160.25
2021-11-09,1140.0,1140.0,1140.0,1140.0
2021-11-10,1161.25,1161.25,1161.25,1161.25
2021-11-11,1153.0,1153.0,1153.0,1153.0
2021-11-12,1159.5,1159.5,1159.5,1159.5
2021-11-15,1164.5,1164.5,1164.5,1164.5
2021-11-16,1167.25,1167.25,1167.25,1167.25
2021-11-17,1178.25,1178.25,1178.25,1178.25
2021-11-18,1187.5,1187.5,1187.5,1187.5
2021-11-19,1187.0,1187.0,1187.0,1187.0
2021-11-22,1183.75,1183.75,1183.75,1183.75
2021-11-23,1176.25,1176.25,1176.25,1176.25
2021-11-24,1178.75,1178.75,1178.75,1178.75
2021-11-26,1175.0,1175.0,1175.0,1175.0
2021-11-29,1175.25,1175.25,1175.25,1175.25
2021-11-30,1173.25,1173.25,1173.25,1173.25
2021-12-01,1087.5,1087.5,1087.5,1087.5
2021-12-02,1074.0,1074.0,1074.0,1074.0
2021-12-03,1074.0,1074.0,1074.0,1074.0
2021-12-06,1095.25,1095.25,1095.25,1095.25
2021-12-07,1130.5,1130.5,1130.5,1130.5
2021-12-08,1115.25,1115.25,1115.25,1115.25
2021-12-09,1106.25,1106.25,1106.25,1106.25
2021-12-10,1107.25,1107.25,1107.25,1107.25
2021-12-13,1106.25,1106.25,1106.25,1106.25
2021-12-14,1088.25,1088.25,1088.25,1088.25
2021-12-15,1059.75,1059.75,1059.75,1059.75
2021-12-16,1078.0,1078.0,1078.0,1078.0
2021-12-17,1081.5,1081.5,1081.5,1081.5
2021-12-20,1067.25,1067.25,1067.25,1067.25
2021-12-21,1076.75,1076.75,1076.75,1076.75
2021-12-22,1083.25,1083.25,1083.25,1083.25
2021-12-23,1085.5,1085.5,1085.5,1085.5
2021-12-27,1095.25,1095.25,1095.25,1095.25
2021-12-28,1103.0,1103.0,1103.0,1103.0
2021-12-29,1100.5,1100.5,1100.5,1100.5
2021-12-30,1100.5,1100.5,1100.5,1100.5
2021-12-31,1100.5,1100.5,1100.5,1100.5
2022-01-03,1142.0,1142.0,1142.0,1142.0
2022-01-04,1150.0,1150.0,1150.0,1150.0
2022-01-05,1174.25,1174.25,1174.25,1174.25
2022-01-06,1161.0,1161.0,1161.0,1161.0
2022-01-07,1162.75,1162.75,1162.75,1162.75
2022-01-10,1169.5,1169.5,1169.5,1169.5
2022-01-11,1179.0,1179.0,1179.0,1179.0
2022-01-12,1177.75,1177.75,1177.75,1177.75
2022-01-13,1197.0,1197.0,1197.0,1197.0
2022-01-14,1192.0,1192.0,1192.0,1192.0
2022-01-18,1200.5,1200.5,1200.5,1200.5
2022-01-19,1209.5,1209.5,1209.5,1209.5
2022-01-20,1216.25,1216.25,1216.25,1216.25
2022-01-21,1227.0,1227.0,1227.0,1227.0
2022-01-24,1223.0,1223.0,1223.0,1223.0
2022-01-25,1224.25,1224.25,1224.25,1224.25
2022-01-26,1226.25,1226.25,1226.25,1226.25
2022-01-27,1229.75,1229.75,1229.75,1229.75
2022-01-28,1234.5,1234.5,1234.5,1234.5
2022-01-31,1234.0,1234.0,1234.0,1234.0
2022-02-01,1313.0,1313.0,1313.0,1313.0
2022-02-02,1313.0,1313.0,1313.0,1313.0
2022-02-03,1297.25,1297.25,1297.25,1297.25
2022-02-04,1322.25,1322.25,1322.25,1322.25
2022-02-07,1307.5,1307.5,1307.5,1307.5
2022-02-08,1292.5,1292.5,1292.5,1292.5
2022-02-09,1317.0,1317.0,1317.0,1317.0
2022-02-10,1305.5,1305.5,1305.5,1305.5
2022-02-11,1309.0,1309.0,1309.0,1309.0
2022-02-14,1321.5,1321.5,1321.5,1321.5
2022-02-15,1319.25,1319.25,1319.25,1319.25
2022-02-16,1314.25,1314.25,1314.25,1314.25
2022-02-17,1322.5,1322.5,1322.5,1322.5
2022-02-18,1325.5,1325.5,1325.5,1325.5
2022-02-22,1347.25,1347.25,1347.25,1347.25
2022-02-23,1354.75,1354.75,1354.75,1354.75
2022-02-24,1373.0,1373.0,1373.0,1373.0
2022-02-25,1360.0,1360.0,1360.0,1360.0
2022-02-28,1364.25,1364.25,1364.25,1364.25
2022-03-01,1550.0,1550.0,1550.0,1550.0
2022-03-02,1537.75,1537.75,1537.75,1537.75
2022-03-03,1581.25,1581.25,1581.25,1581.25
2022-03-04,1485.25,1485.25,1485.25,1485.25
2022-03-07,1543.0,1543.0,1543.0,1543.0
2022-03-08,1509.75,1509.75,1509.75,1509.75
2022-03-09,1611.75,1611.75,1611.75,1611.75
2022-03-10,1579.25,1579.25,1579.25,1579.25
2022-03-11,1539.0,1539.0,1539.0,1539.0
2022-03-14,1498.75,1498.75,1498.75,1498.75
2022-03-15,1474.5,1474.5,1474.5,1474.5
2022-03-16,1509.0,1509.0,1509.0,1509.0
2022-03-17,1496.0,1496.0,1496.0,1496.0
2022-03-18,1462.0,1462.0,1462.0,1462.0
2022-03-21,1475.75,1475.75,1475.75,1475.75
2022-03-22,1490.25,1490.25,1490.25,1490.25
2022-03-23,1505.75,1505.75,1505.75,1505.75
2022-03-24,1489.5,1489.5,1489.5,1489.5
2022-03-25,1494.5,1494.5,1494.5,1494.5
2022-03-28,1493.0,1493.0,1493.0,1493.0
2022-03-29,1493.75,1493.75,1493.75,1493.75
2022-03-30,1492.5,1492.5,1492.5,1492.5
2022-03-31,1490.25,1490.25,1490.25,1490.25
2022-04-01,1299.75,1299.75,1299.75,1299.75
2022-04-04,1322.5,1322.5,1322.5,1322.5
2022-04-05,1370.5,1370.5,1370.5,1370.5
2022-04-06,1371.25,1371.25,1371.25,1371.25
2022-04-07,1357.75,1357.75,1357.75,1357.75
2022-04-08,1375.5,1375.5,1375.5,1375.5
2022-04-11,1386.5,1386.5,1386.5,1386.5
2022-04-12,1412.25,1412.25,1412.25,1412.25
2022-04-13,1407.75,1407.75,1407.75,1407.75
2022-04-14,1430.0,1430.0,1430.0,1430.0
2022-04-18,1465.5,1465.5,1465.5,1465.5
2022-04-19,1465.5,1465.5,1465.5,1465.5
2022-04-20,1446.25,1446.25,1446.25,1446.25
2022-04-21,1445.75,1445.75,1445.75,1445.75
2022-04-22,1446.5,1446.5,1446.5,1446.5
2022-04-25,1435.75,1435.75,1435.75,1435.75
2022-04-26,1443.25,1443.25,1443.25,1443.25
2022-04-27,1463.25,1463.25,1463.25,1463.25
2022-04-28,1461.5,1461.5,1461.5,1461.5
2022-04-29,1463.75,1463.75,1463.75,1463.75
2022-05-02,1588.5,1588.5,1588.5,1588.5
2022-05-03,1588.5,1588.5,1588.5,1588.5
2022-05-04,1588.5,1588.5,1588.5,1588.5
2022-05-05,1509.25,1509.25,1509.25,1509.25
2022-05-06,1434.25,1434.25,1434.25,1434.25
2022-05-09,1437.5,1437.5,1437.5,1437.5
2022-05-10,1421.5,1421.5,1421.5,1421.5
2022-05-11,1448.25,1448.25,1448.25,1448.25
2022-05-12,1426.0,1426.0,1426.0,1426.0
2022-05-13,1425.5,1425.5,1425.5,1425.5
2022-05-16,1425.5,1425.5,1425.5,1425.5
2022-05-17,1422.75,1422.75,1422.75,1422.75
2022-05-18,1425.25,1425.25,1425.25,1425.25
2022-05-19,1416.0,1416.0,1416.0,1416.0
2022-05-20,1421.25,1421.25,1421.25,1421.25
2022-05-23,1435.5,1435.5,1435.5,1435.5
2022-05-24,1451.75,1451.75,1451.75,1451.75
2022-05-25,1445.75,1445.75,1445.75,1445.75
2022-05-26,1452.75,1452.75,1452.75,1452.75
2022-05-27,1446.75,1446.75,1446.75,1446.75
2022-05-31,1445.0,1445.0,1445.0,1445.0
2022-06-01,1427.5,1427.5,1427.5,1427.5
2022-06-02,1444.75,1444.75,1444.75,1444.75
2022-06-03,1447.0,1447.0,1447.0,1447.0
2022-06-06,1447.0,1447.0,1447.0,1447.0
2022-06-07,1455.5,1455.5,1455.5,1455.5
2022-06-08,1451.25,1451.25,1451.25,1451.25
2022-06-09,1408.0,1408.0,1408.0,1408.0
2022-06-10,1359.75,1359.75,1359.75,1359.75
2022-06-13,1339.25,1339.25,1339.25,1339.25
2022-06-14,1348.5,1348.5,1348.5,1348.5
