date,close,open,high,low
2022-06-15,1328.0,1328.0,1328.0,1328.0
2022-06-16,1319.25,1319.25,1319.25,1319.25
2022-06-17,1317.25,1317.25,1317.25,1317.25
2022-06-21,1271.0,1271.0,1271.0,1271.0
2022-06-22,1234.25,1234.25,1234.25,1234.25
2022-06-23,1249.75,1249.75,1249.75,1249.75
2022-06-24,1245.5,1245.5,1245.5,1245.5
2022-06-27,1256.75,1256.75,1256.75,1256.75
2022-06-28,1259.0,1259.0,1259.0,1259.0
2022-06-29,1257.25,1257.25,1257.25,1257.25
2022-06-30,1257.25,1257.25,1257.25,1257.25
2022-07-01,1066.25,1066.25,1066.25,1066.25
2022-07-05,954.0,954.0,954.0,954.0
2022-07-06,930.5,930.5,930.5,930.5
2022-07-07,948.5,948.5,948.5,948.5
2022-07-08,951.25,951.25,951.25,951.25
2022-07-11,951.25,951.25,951.25,951.25
2022-07-12,941.25,941.25,941.25,941.25
2022-07-13,889.5,889.5,889.5,889.5
2022-07-14,866.25,866.25,866.25,866.25
2022-07-15,866.75,866.75,866.75,866.75
2022-07-18,902.25,902.25,902.25,902.25
2022-07-19,888.0,888.0,888.0,888.0
2022-07-20,899.5,899.5,899.5,899.5
2022-07-21,882.25,882.25,882.25,882.25
2022-07-22,881.25,881.25,881.25,881.25
2022-07-25,878.0,878.0,878.0,878.0
2022-07-26,884.25,884.25,884.25,884.25
2022-07-27,885.5,885.5,885.5,885.5
2022-07-28,888.75,888.75,888.75,888.75
2022-07-29,892.5,892.5,892.5,892.5
2022-08-01,915.5,915.5,915.5,915.5
2022-08-02,867.75,867.75,867.75,867.75
2022-08-03,870.75,870.75,870.75,870.75
2022-08-04,861.25,861.25,861.25,861.25
2022-08-05,871.5,871.5,871.5,871.5
2022-08-08,903.5,903.5,903.5,903.5
2022-08-09,912.75,912.75,912.75,912.75
2022-08-10,910.5,910.5,910.5,910.5
2022-08-11,934.25,934.25,934.25,934.25
2022-08-12,954.25,954.25,954.25,954.25
2022-08-15,919.5,919.5,919.5,919.5
2022-08-16,923.0,923.0,923.0,923.0
2022-08-17,924.25,924.25,924.25,924.25
2022-08-18,910.0,910.0,910.0,910.0
2022-08-19,913.5,913.5,913.5,913.5
2022-08-22,918.0,918.0,918.0,918.0
2022-08-23,922.25,922.25,922.25,922.25
2022-08-24,926.0,926.0,926.0,926.0
2022-08-25,924.25,924.25,924.25,924.25
2022-08-26,921.75,921.75,921.75,921.75
2022-08-29,921.5,921.5,921.5,921.5
2022-08-30,921.25,921.25,921.25,921.25
2022-08-31,921.25,921.25,921.25,921.25
2022-09-01,893.0,893.0,893.0,893.0
2022-09-02,876.75,876.75,876.75,876.75
2022-09-06,852.5,852.5,852.5,852.5
2022-09-07,832.0,832.0,832.0,832.0
2022-09-08,808.75,808.75,808.75,808.75
2022-09-09,818.25,818.25,818.25,818.25
2022-09-12,829.75,829.75,829.75,829.75
2022-09-13,859.25,859.25,859.25,859.25
2022-09-14,854.0,854.0,854.0,854.0
2022-09-15,837.75,837.75,837.75,837.75
2022-09-16,837.75,837.75,837.75,837.75
2022-09-19,828.0,828.0,828.0,828.0
2022-09-20,830.75,830.75,830.75,830.75
2022-09-21,842.25,842.25,842.25,842.25
2022-09-22,837.75,837.75,837.75,837.75
2022-09-23,832.0,832.0,832.0,832.0
2022-09-26,821.0,821.0,821.0,821.0
2022-09-27,819.75,819.75,819.75,819.75
2022-09-28,810.25,810.25,810.25,810.25
2022-09-29,812.25,812.25,812.25,812.25
2022-09-30,813.25,813.25,813.25,813.25
2022-10-03,741.0,741.0,741.0,741.0
2022-10-04,781.5,781.5,781.5,781.5
2022-10-05,787.0,787.0,787.0,787.0
2022-10-06,798.0,798.0,798.0,798.0
2022-10-07,819.0,819.0,819.0,819.0
2022-10-10,819.0,819.0,819.0,819.0
2022-10-11,792.75,792.75,792.75,792.75
2022-10-12,798.5,798.5,798.5,798.5
2022-10-13,788.0,788.0,788.0,788.0
2022-10-14,807.25,807.25,807.25,807.25
2022-10-17,808.25,808.25,808.25,808.25
2022-10-18,820.25,820.25,820.25,820.25
2022-10-19,829.5,829.5,829.5,829.5
2022-10-20,827.5,827.5,827.5,827.5
2022-10-21,827.25,827.25,827.25,827.25
2022-10-24,827.25,827.25,827.25,827.25
2022-10-25,828.5,828.5,828.5,828.5
2022-10-26,828.75,828.75,828.75,828.75
2022-10-27,830.25,830.25,830.25,830.25
2022-10-28,826.75,826.75,826.75,826.75
2022-10-31,827.0,827.0,827.0,827.0
2022-11-01,897.0,897.0,897.0,897.0
2022-11-02,928.75,928.75,928.75,928.75
2022-11-03,917.25,917.25,917.25,917.25
2022-11-04,923.5,923.5,923.5,923.5
2022-11-07,935.25,935.25,935.25,935.25
2022-11-08,923.25,923.25,923.25,923.25
2022-11-09,898.75,898.75,898.75,898.75
2022-11-10,898.25,898.25,898.25,898.25
2022-11-11,922.75,922.75,922.75,922.75
2022-11-14,907.25,907.25,907.25,907.25
2022-11-15,896.5,896.5,896.5,896.5
2022-11-16,898.5,898.5,898.5,898.5
2022-11-17,880.0,880.0,880.0,880.0
2022-11-18,880.0,880.0,880.0,880.0
2022-11-21,878.5,878.5,878.5,878.5
2022-11-22,889.5,889.5,889.5,889.5
2022-11-23,896.0,896.0,896.0,896.0
2022-11-25,901.75,901.75,901.75,901.75
2022-11-28,901.75,901.75,901.75,901.75
2022-11-29,901.25,901.25,901.25,901.25
2022-11-30,901.5,901.5,901.5,901.5
2022-12-01,926.5,926.5,926.5,926.5
2022-12-02,901.75,901.75,901.75,901.75
2022-12-05,911.75,911.75,911.75,911.75
2022-12-06,934.25,934.25,934.25,934.25
2022-12-07,908.5,908.5,908.5,908.5
2022-12-08,902.75,902.75,902.75,902.75
2022-12-09,913.25,913.25,913.25,913.25
2022-12-12,870.0,870.0,870.0,870.0
2022-12-13,888.5,888.5,888.5,888.5
2022-12-14,899.25,899.25,899.25,899.25
2022-12-15,890.75,890.75,890.75,890.75
2022-12-16,891.5,891.5,891.5,891.5
2022-12-19,893.0,893.0,893.0,893.0
2022-12-20,887.0,887.0,887.0,887.0
2022-12-21,893.5,893.5,893.5,893.5
2022-12-22,889.75,889.75,889.75,889.75
2022-12-23,886.25,886.25,886.25,886.25
2022-12-27,898.25,898.25,898.25,898.25
2022-12-28,897.5,897.5,897.5,897.5
2022-12-29,897.75,897.75,897.75,897.75
2022-12-30,898.75,898.75,898.75,898.75
2023-01-03,964.5,964.5,964.5,964.5
2023-01-04,945.25,945.25,945.25,945.25
2023-01-05,931.0,931.0,931.0,931.0
2023-01-06,925.25,925.25,925.25,925.25
2023-01-09,941.75,941.75,941.75,941.75
2023-01-10,921.0,921.0,921.0,921.0
2023-01-11,908.25,908.25,908.25,908.25
2023-01-12,909.5,909.5,909.5,909.5
2023-01-13,903.5,903.5,903.5,903.5
2023-01-17,898.75,898.75,898.75,898.75
2023-01-18,905.25,905.25,905.25,905.25
2023-01-19,908.25,908.25,908.25,908.25
2023-01-20,910.25,910.25,910.25,910.25
2023-01-23,910.25,910.25,910.25,910.25
2023-01-24,910.25,910.25,910.25,910.25
2023-01-25,902.75,902.75,902.75,902.75
2023-01-26,905.0,905.0,905.0,905.0
2023-01-27,910.25,910.25,910.25,910.25
2023-01-30,911.0,911.0,911.0,911.0
2023-01-31,909.25,909.25,909.25,909.25
2023-02-01,897.25,897.25,897.25,897.25
2023-02-02,887.5,887.5,887.5,887.5
2023-02-03,902.25,902.25,902.25,902.25
2023-02-06,902.25,902.25,902.25,902.25
2023-02-07,913.5,913.5,913.5,913.5
2023-02-08,925.5,925.5,925.5,925.5
2023-02-09,919.75,919.75,919.75,919.75
2023-02-10,909.25,909.25,909.25,909.25
2023-02-13,904.25,904.25,904.25,904.25
2023-02-14,909.75,909.75,909.75,909.75
2023-02-15,904.75,904.75,904.75,904.75
2023-02-16,915.75,915.75,915.75,915.75
2023-02-17,919.75,919.75,919.75,919.75
2023-02-21,920.75,920.75,920.75,920.75
2023-02-22,920.75,920.75,920.75,920.75
2023-02-23,925.5,925.5,925.5,925.5
2023-02-24,924.25,924.25,924.25,924.25
2023-02-27,924.0,924.0,924.0,924.0
2023-02-28,923.0,923.0,923.0,923.0
2023-03-01,929.5,929.5,929.5,929.5
2023-03-02,955.5,955.5,955.5,955.5
2023-03-03,967.75,967.75,967.75,967.75
2023-03-06,955.75,955.75,955.75,955.75
2023-03-07,940.0,940.0,940.0,940.0
2023-03-08,929.25,929.25,929.25,929.25
2023-03-09,931.25,931.25,931.25,931.25
2023-03-10,913.75,913.75,913.75,913.75
2023-03-13,908.5,908.5,908.5,908.5
2023-03-14,901.75,901.75,901.75,901.75
2023-03-15,906.75,906.75,906.75,906.75
2023-03-16,899.5,899.5,899.5,899.5
2023-03-17,899.75,899.75,899.75,899.75
2023-03-20,887.5,887.5,887.5,887.5
2023-03-21,887.5,887.5,887.5,887.5
2023-03-22,878.25,878.25,878.25,878.25
2023-03-23,874.0,874.0,874.0,874.0
2023-03-24,871.0,871.0,871.0,871.0
2023-03-27,874.0,874.0,874.0,874.0
2023-03-28,879.5,879.5,879.5,879.5
2023-03-29,880.0,880.0,880.0,880.0
2023-03-30,881.25,881.25,881.25,881.25
2023-03-31,881.0,881.0,881.0,881.0
2023-04-03,868.5,868.5,868.5,868.5
2023-04-04,888.75,888.75,888.75,888.75
2023-04-05,870.5,870.5,870.5,870.5
2023-04-06,859.75,859.75,859.75,859.75
2023-04-07,859.75,859.75,859.75,859.75
2023-04-10,858.25,858.25,858.25,858.25
2023-04-11,863.75,863.75,863.75,863.75
2023-04-12,849.0,849.0,849.0,849.0
2023-04-13,843.75,843.75,843.75,843.75
2023-04-14,842.0,842.0,842.0,842.0
2023-04-17,846.75,846.75,846.75,846.75
2023-04-18,859.75,859.75,859.75,859.75
2023-04-19,856.25,856.25,856.25,856.25
2023-04-20,854.5,854.5,854.5,854.5
2023-04-21,854.5,854.5,854.5,854.5
2023-04-24,854.5,854.5,854.5,854.5
2023-04-25,850.75,850.75,850.75,850.75
2023-04-26,847.5,847.5,847.5,847.5
2023-04-27,844.75,844.75,844.75,844.75
2023-04-28,843.25,843.25,843.25,843.25
2023-05-01,747.25,747.25,747.25,747.25
2023-05-02,762.25,762.25,762.25,762.25
2023-05-03,762.5,762.5,762.5,762.5
2023-05-04,762.5,762.5,762.5,762.5
2023-05-05,799.5,799.5,799.5,799.5
2023-05-08,830.0,830.0,830.0,830.0
2023-05-09,832.0,832.0,832.0,832.0
2023-05-10,816.75,816.75,816.75,816.75
2023-05-11,798.75,798.75,798.75,798.75
2023-05-12,802.25,802.25,802.25,802.25
2023-05-15,794.5,794.5,794.5,794.5
2023-05-16,787.25,787.25,787.25,787.25
2023-05-17,782.75,782.75,782.75,782.75
2023-05-18,778.0,778.0,778.0,778.0
2023-05-19,784.5,784.5,784.5,784.5
2023-05-22,781.0,781.0,781.0,781.0
2023-05-23,776.25,776.25,776.25,776.25
2023-05-24,776.75,776.75,776.75,776.75
2023-05-25,780.0,780.0,780.0,780.0
2023-05-26,782.25,782.25,782.25,782.25
2023-05-30,779.25,779.25,779.25,779.25
2023-05-31,777.25,777.25,777.25,777.25
2023-06-01,711.75,711.75,711.75,711.75
2023-06-02,734.75,734.75,734.75,734.75
2023-06-05,734.75,734.75,734.75,734.75
2023-06-06,721.25,721.25,721.25,721.25
2023-06-07,721.0,721.0,721.0,721.0
2023-06-08,710.75,710.75,710.75,710.75
2023-06-09,727.5,727.5,727.5,727.5
2023-06-12,723.5,723.5,723.5,723.5
2023-06-13,732.5,732.5,732.5,732.5
2023-06-14,736.5,736.5,736.5,736.5
2023-06-15,743.5,743.5,743.5,743.5
2023-06-16,770.5,770.5,770.5,770.5
2023-06-20,767.5,767.5,767.5,767.5
2023-06-21,758.25,758.25,758.25,758.25
2023-06-22,755.25,755.25,755.25,755.25
2023-06-23,757.25,757.25,757.25,757.25
2023-06-26,761.0,761.0,761.0,761.0
2023-06-27,760.0,760.0,760.0,760.0
2023-06-28,761.75,761.75,761.75,761.75
2023-06-29,761.75,761.75,761.75,761.75
2023-06-30,762.0,762.0,762.0,762.0
2023-07-03,852.75,852.75,852.75,852.75
2023-07-05,833.0,833.0,833.0,833.0
2023-07-06,839.5,839.5,839.5,839.5
2023-07-07,826.25,826.25,826.25,826.25
2023-07-10,840.5,840.5,840.5,840.5
2023-07-11,835.25,835.25,835.25,835.25
2023-07-12,842.0,842.0,842.0,842.0
2023-07-13,839.0,839.0,839.0,839.0
2023-07-14,849.75,849.75,849.75,849.75
2023-07-17,851.25,851.25,851.25,851.25
2023-07-18,849.0,849.0,849.0,849.0
2023-07-19,849.0,849.0,849.0,849.0
2023-07-20,861.25,861.25,861.25,861.25
2023-07-21,860.25,860.25,860.25,860.25
2023-07-24,867.5,867.5,867.5,867.5
2023-07-25,862.5,862.5,862.5,862.5
2023-07-26,862.5,862.5,862.5,862.5
2023-07-27,862.25,862.25,862.25,862.25
2023-07-28,861.5,861.5,861.5,861.5
2023-07-31,860.25,860.25,860.25,860.25
2023-08-01,859.5,859.5,859.5,859.5
2023-08-02,865.0,865.0,865.0,865.0
2023-08-03,843.25,843.25,843.25,843.25
2023-08-04,851.75,851.75,851.75,851.75
2023-08-07,836.0,836.0,836.0,836.0
2023-08-08,818.5,818.5,818.5,818.5
2023-08-09,830.5,830.5,830.5,830.5
2023-08-10,824.5,824.5,824.5,824.5
2023-08-11,822.75,822.75,822.75,822.75
2023-08-14,816.75,816.75,816.75,816.75
2023-08-15,825.25,825.25,825.25,825.25
2023-08-16,828.5,828.5,828.5,828.5
2023-08-17,835.75,835.75,835.75,835.75
2023-08-18,831.5,831.5,831.5,831.5
2023-08-21,836.0,836.0,836.0,836.0
2023-08-22,831.25,831.25,831.25,831.25
2023-08-23,829.0,829.0,829.0,829.0
2023-08-24,832.0,832.0,832.0,832.0
2023-08-25,834.75,834.75,834.75,834.75
2023-08-28,833.25,833.25,833.25,833.25
2023-08-29,833.75,833.75,833.75,833.75
2023-08-30,834.5,834.5,834.5,834.5
2023-08-31,869.0,869.0,869.0,869.0
2023-09-01,873.75,873.75,873.75,873.75
2023-09-05,843.5,843.5,843.5,843.5
2023-09-06,838.75,838.75,838.75,838.75
2023-09-07,829.75,829.75,829.75,829.75
2023-09-08,829.5,829.5,829.5,829.5
2023-09-11,813.25,813.25,813.25,813.25
2023-09-12,808.25,808.25,808.25,808.25
2023-09-13,813.25,813.25,813.25,813.25
2023-09-14,817.5,817.5,817.5,817.5
2023-09-15,819.0,819.0,819.0,819.0
2023-09-18,811.0,811.0,811.0,811.0
2023-09-19,810.75,810.75,810.75,810.75
2023-09-20,808.5,808.5,808.5,808.5
2023-09-21,805.75,805.75,805.75,805.75
2023-09-22,806.25,806.25,806.25,806.25
2023-09-25,807.75,807.75,807.75,807.75
2023-09-26,807.0,807.0,807.0,807.0
2023-09-27,808.25,808.25,808.25,808.25
2023-09-28,808.25,808.25,808.25,808.25
2023-09-29,808.5,808.5,808.5,808.5
2023-10-02,792.0,792.0,792.0,792.0
2023-10-03,789.5,789.5,789.5,789.5
2023-10-04,790.0,790.0,790.0,790.0
2023-10-05,771.75,771.75,771.75,771.75
2023-10-06,770.0,770.0,770.0,770.0
2023-10-09,770.75,770.75,770.75,770.75
2023-10-10,763.5,763.5,763.5,763.5
2023-10-11,760.5,760.5,760.5,760.5
2023-10-12,772.5,772.5,772.5,772.5
2023-10-13,783.75,783.75,783.75,783.75
2023-10-16,785.75,785.75,785.75,785.75
2023-10-17,786.5,786.5,786.5,786.5
2023-10-18,788.25,788.25,788.25,788.25
2023-10-19,782.5,782.5,782.5,782.5
2023-10-20,782.5,782.5,782.5,782.5
2023-10-23,781.25,781.25,781.25,781.25
2023-10-24,776.25,776.25,776.25,776.25
2023-10-25,777.0,777.0,777.0,777.0
2023-10-26,779.75,779.75,779.75,779.75
2023-10-27,780.5,780.5,780.5,780.5
2023-10-30,780.0,780.0,780.0,780.0
2023-10-31,779.5,779.5,779.5,779.5
2023-11-01,776.0,776.0,776.0,776.0
2023-11-02,798.0,798.0,798.0,798.0
2023-11-03,796.0,796.0,796.0,796.0
2023-11-06,804.75,804.75,804.75,804.75
2023-11-07,800.75,800.75,800.75,800.75
2023-11-08,807.75,807.75,807.75,807.75
2023-11-09,802.25,802.25,802.25,802.25
2023-11-10,806.0,806.0,806.0,806.0
2023-11-13,806.0,806.0,806.0,806.0
2023-11-14,820.5,820.5,820.5,820.5
2023-11-15,835.25,835.25,835.25,835.25
2023-11-16,828.75,828.75,828.75,828.75
2023-11-17,824.0,824.0,824.0,824.0
2023-11-20,825.0,825.0,825.0,825.0
2023-11-21,828.25,828.25,828.25,828.25
2023-11-22,829.5,829.5,829.5,829.5
2023-11-24,823.25,823.25,823.25,823.25
2023-11-27,823.5,823.5,823.5,823.5
2023-11-28,823.75,823.75,823.75,823.75
2023-11-29,823.75,823.75,823.75,823.75
2023-11-30,824.0,824.0,824.0,824.0
2023-12-01,831.25,831.25,831.25,831.25
2023-12-04,823.5,823.5,823.5,823.5
2023-12-05,814.25,814.25,814.25,814.25
2023-12-06,802.5,802.5,802.5,802.5
2023-12-07,799.25,799.25,799.25,799.25
2023-12-08,806.25,806.25,806.25,806.25
2023-12-11,804.25,804.25,804.25,804.25
2023-12-12,803.5,803.5,803.5,803.5
2023-12-13,793.0,793.0,793.0,793.0
2023-12-14,798.75,798.75,798.75,798.75
2023-12-15,798.25,798.25,798.25,798.25
2023-12-18,800.25,800.25,800.25,800.25
2023-12-19,801.0,801.0,801.0,801.0
2023-12-20,804.5,804.5,804.5,804.5
2023-12-21,802.25,802.25,802.25,802.25
2023-12-22,803.25,803.25,803.25,803.25
2023-12-26,804.75,804.75,804.75,804.75
2023-12-27,804.5,804.5,804.5,804.5
2023-12-28,804.25,804.25,804.25,804.25
2023-12-29,804.25,804.25,804.25,804.25
2024-01-02,795.75,795.75,795.75,795.75
2024-01-03,781.5,781.5,781.5,781.5
2024-01-04,787.0,787.0,787.0,787.0
2024-01-05,790.5,790.5,790.5,790.5
2024-01-08,793.0,793.0,793.0,793.0
2024-01-09,799.5,799.5,799.5,799.5
2024-01-10,802.0,802.0,802.0,802.0
2024-01-11,808.75,808.75,808.75,808.75
2024-01-12,816.5,816.5,816.5,816.5
2024-01-16,814.5,814.5,814.5,814.5
2024-01-17,807.5,807.5,807.5,807.5
2024-01-18,814.25,814.25,814.25,814.25
2024-01-19,817.75,817.75,817.75,817.75
2024-01-22,815.25,815.25,815.25,815.25
2024-01-23,817.0,817.0,817.0,817.0
2024-01-24,819.5,819.5,819.5,819.5
2024-01-25,819.5,819.5,819.5,819.5
2024-01-26,820.5,820.5,820.5,820.5
2024-01-29,818.25,818.25,818.25,818.25
2024-01-30,816.25,816.25,816.25,816.25
2024-01-31,815.75,815.75,815.75,815.75
2024-02-01,799.0,799.0,799.0,799.0
2024-02-02,791.25,791.25,791.25,791.25
2024-02-05,794.0,794.0,794.0,794.0
2024-02-06,800.0,800.0,800.0,800.0
2024-02-07,804.0,804.0,804.0,804.0
2024-02-08,803.75,803.75,803.75,803.75
2024-02-09,805.0,805.0,805.0,805.0
2024-02-12,805.0,805.0,805.0,805.0
2024-02-13,810.0,810.0,810.0,810.0
2024-02-14,813.75,813.75,813.75,813.75
2024-02-15,804.5,804.5,804.5,804.5
2024-02-16,803.25,803.25,803.25,803.25
2024-02-20,807.75,807.75,807.75,807.75
2024-02-21,807.5,807.5,807.5,807.5
2024-02-22,806.25,806.25,806.25,806.25
2024-02-23,807.75,807.75,807.75,807.75
2024-02-26,808.25,808.25,808.25,808.25
2024-02-27,810.0,810.0,810.0,810.0
2024-02-28,810.0,810.0,810.0,810.0
2024-02-29,810.75,810.75,810.75,810.75
2024-03-01,830.25,830.25,830.25,830.25
2024-03-04,826.5,826.5,826.5,826.5
2024-03-05,835.25,835.25,835.25,835.25
2024-03-06,849.75,849.75,849.75,849.75
2024-03-07,850.0,850.0,850.0,850.0
2024-03-08,856.0,856.0,856.0,856.0
2024-03-11,863.0,863.0,863.0,863.0
2024-03-12,865.25,865.25,865.25,865.25
2024-03-13,874.5,874.5,874.5,874.5
2024-03-14,886.25,886.25,886.25,886.25
2024-03-15,883.75,883.75,883.75,883.75
2024-03-18,884.0,884.0,884.0,884.0
2024-03-19,880.25,880.25,880.25,880.25
2024-03-20,884.75,884.75,884.75,884.75
2024-03-21,885.25,885.25,885.25,885.25
2024-03-22,880.5,880.5,880.5,880.5
2024-03-25,883.25,883.25,883.25,883.25
2024-03-26,883.25,883.25,883.25,883.25
2024-03-27,881.0,881.0,881.0,881.0
2024-03-28,881.0,881.0,881.0,881.0
2024-04-01,881.5,881.5,881.5,881.5
2024-04-02,898.25,898.25,898.25,898.25
2024-04-03,917.25,917.25,917.25,917.25
2024-04-04,918.0,918.0,918.0,918.0
2024-04-05,907.5,907.5,907.5,907.5
2024-04-08,898.0,898.0,898.0,898.0
2024-04-09,902.5,902.5,902.5,902.5
2024-04-10,902.5,902.5,902.5,902.5
2024-04-11,902.5,902.5,902.5,902.5
2024-04-12,895.25,895.25,895.25,895.25
2024-04-15,885.25,885.25,885.25,885.25
2024-04-16,876.25,876.25,876.25,876.25
2024-04-17,869.75,869.75,869.75,869.75
2024-04-18,868.0,868.0,868.0,868.0
2024-04-19,862.75,862.75,862.75,862.75
2024-04-22,864.25,864.25,864.25,864.25
2024-04-23,866.25,866.25,866.25,866.25
2024-04-24,864.75,864.75,864.75,864.75
2024-04-25,861.75,861.75,861.75,861.75
2024-04-26,862.5,862.5,862.5,862.5
2024-04-29,863.0,863.0,863.0,863.0
2024-04-30,862.0,862.0,862.0,862.0
2024-05-01,798.75,798.75,798.75,798.75
2024-05-02,804.5,804.5,804.5,804.5
2024-05-03,810.25,810.25,810.25,810.25
2024-05-06,812.75,812.75,812.75,812.75
2024-05-07,826.0,826.0,826.0,826.0
2024-05-08,814.25,814.25,814.25,814.25
2024-05-09,809.0,809.0,809.0,809.0
2024-05-10,805.75,805.75,805.75,805.75
2024-05-13,813.5,813.5,813.5,813.5
2024-05-14,808.75,808.75,808.75,808.75
2024-05-15,816.25,816.25,816.25,816.25
2024-05-16,812.75,812.75,812.75,812.75
2024-05-17,821.5,821.5,821.5,821.5
2024-05-20,824.0,824.0,824.0,824.0
2024-05-21,819.25,819.25,819.25,819.25
2024-05-22,819.25,819.25,819.25,819.25
2024-05-23,820.0,820.0,820.0,820.0
2024-05-24,819.0,819.0,819.0,819.0
2024-05-28,823.0,823.0,823.0,823.0
2024-05-29,825.0,825.0,825.0,825.0
2024-05-30,824.0,824.0,824.0,824.0
2024-05-31,825.0,825.0,825.0,825.0
2024-06-03,866.0,866.0,866.0,866.0
2024-06-04,835.25,835.25,835.25,835.25
2024-06-05,831.25,831.25,831.25,831.25
2024-06-06,842.5,842.5,842.5,842.5
2024-06-07,844.75,844.75,844.75,844.75
2024-06-10,833.0,833.0,833.0,833.0
2024-06-11,833.25,833.25,833.25,833.25
2024-06-12,838.75,838.75,838.75,838.75
2024-06-13,836.0,836.0,836.0,836.0
2024-06-14,835.25,835.25,835.25,835.25
2024-06-17,835.25,835.25,835.25,835.25
2024-06-18,830.5,830.5,830.5,830.5
2024-06-20,837.5,837.5,837.5,837.5
2024-06-21,833.0,833.0,833.0,833.0
2024-06-24,833.0,833.0,833.0,833.0
2024-06-25,831.25,831.25,831.25,831.25
2024-06-26,832.0,832.0,832.0,832.0
2024-06-27,832.0,832.0,832.0,832.0
2024-06-28,832.25,832.25,832.25,832.25
2024-07-01,842.25,842.25,842.25,842.25
2024-07-02,863.25,863.25,863.25,863.25
2024-07-03,861.75,861.75,861.75,861.75
